gene_name,1,5,2,4,3,0,9,6,8,7,10
CPLANE2,0.005861198,0.004848884,0.0030314887,0.0,0.017868653,0.01363354,0.014886869,0.009500569,0.0,0.022290308,0.0
FBXO42,0.29854766,0.38396072,0.24737011,0.33634692,0.29141137,0.57125443,0.43181792,0.31586456,0.5334047,0.03952679,0.088334695
SZRD1,0.12603752,0.15135068,0.14688723,0.16480394,0.1421483,0.2421072,0.16884664,0.25795117,0.30360416,0.0,0.0
SPATA21,0.04337203,0.07232536,0.03164284,0.05638694,0.017702654,0.038811438,0.018417826,0.041983727,0.07528259,0.0,0.0
NECAP2,0.13354503,0.14599922,0.15995164,0.14378892,0.052859142,0.12752502,0.1906826,0.10763865,0.2660682,0.0,0.12424521
LINC01772,0.035696693,0.0134128,0.033353545,0.027200948,0.02866346,0.05388873,0.051360637,0.045490228,0.050108258,0.02587492,0.0
AL137802.2,0.009129736,0.017914925,0.0,0.030025579,0.0,0.0,0.01736254,0.02181266,0.012771469,0.0,0.0
NBPF1,0.056020513,0.026433485,0.03674178,0.028052304,0.06925477,0.063225135,0.051302858,0.076447226,0.15861575,0.0,0.0
CROCC,0.63198626,0.99410886,0.64995426,0.6404839,1.008926,1.7941375,1.4489961,0.6882546,1.1582524,0.024009055,0.12616102
BX284668.5,0.02045721,0.0,0.0,0.018972106,0.0176403,0.0038736789,0.0,0.011880412,0.029951299,0.0,0.0
BX284668.6,0.014109038,0.03539683,0.031363003,0.028845605,0.017924223,0.017666942,0.0,0.026151441,0.042997148,0.0,0.0
AL049569.1,0.0,0.024264317,0.038011998,0.02277917,0.035612166,0.02136828,0.027775882,0.018087257,0.1038736,0.0,0.0
ATP13A2,0.048039198,0.08672149,0.07597384,0.05071337,0.029565258,0.04601786,0.10987576,0.07337777,0.1390306,0.0,0.0
SDHB,0.16386631,0.15638123,0.10447559,0.151072,0.08157554,0.15683722,0.3722028,0.1040168,0.23149034,0.029195534,0.24063519
PADI2,0.0,0.0045969784,0.0,0.0,0.003893393,0.119343296,0.04296154,0.0,0.0,0.0,0.0
PADI4,0.025367588,0.017453594,0.006027076,0.00976545,0.003628303,0.28789648,0.08887616,0.0,0.03221741,0.028340895,0.13922316
RCC2,0.19941686,0.227567,0.17966022,0.15142614,0.16740519,0.25076565,0.45209125,0.23886433,0.23040655,0.01597872,0.0
ARHGEF10L,0.0050427737,0.0,0.005955767,0.0,0.004804876,0.4787372,0.16393773,0.010601965,0.14740287,0.0,0.0
IGSF21,0.0,0.0,0.0,0.0,0.0,0.0,0.025276521,0.0,0.0,0.0,0.24244657
PAX7,0.00389434,0.0085612945,0.006183342,0.0,0.0,0.0022853825,0.0,0.0074701617,0.0,0.0,0.120041184
ALDH4A1,0.008944962,0.0,0.0,0.011272896,0.006153403,0.020968461,0.02900881,0.011207349,0.018851958,0.0,0.0
IFFO2,0.12124376,0.17128752,0.15214759,0.14551531,0.039870106,0.27043512,0.20159045,0.23839335,0.18709394,0.0,0.0
UBR4,0.42136815,0.48337904,0.43890783,0.36115363,0.377402,0.51581913,0.42694354,0.3422628,0.47739312,0.0,0.045825146
EMC1-AS1,0.12745807,0.11271453,0.1285492,0.18970363,0.16991565,0.18320552,0.11131866,0.06306706,0.14292401,0.0,0.0
EMC1,0.07201942,0.055010866,0.053830467,0.0997924,0.12246668,0.07882847,0.12449151,0.050112657,0.065299,0.0,0.02105587
MRTO4,0.037345257,0.03158036,0.034224454,0.043653145,0.03134859,0.01703323,0.054205447,0.04937911,0.026523642,0.0,0.03518102
AKR7A2,0.031974114,0.07083382,0.020360656,0.08178213,0.055026118,0.01610096,0.04630876,0.011418198,0.028204966,0.0,0.0
SLC66A1,0.017024502,0.028586611,0.021659866,0.0062236567,0.0,0.033651046,0.02398085,0.039530393,0.020743307,0.0,0.0
CAPZB,0.93693644,0.86188346,1.0689812,0.916213,0.6783956,0.99635404,0.94277424,0.93105394,1.3384501,0.09111664,0.52128035
MICOS10,0.16536538,0.1146063,0.14857624,0.16984347,0.128777,0.11720561,0.19202507,0.16609524,0.28029823,0.039750565,0.27276897
AL031727.2,0.009682938,0.009654624,0.015640808,0.00844623,0.0077828807,0.014629162,0.019862734,0.024900626,0.01736424,0.01597872,0.0
NBL1,0.016378356,0.0063844686,0.01012782,0.0071300925,0.010138862,0.0,0.0023847935,0.0101632625,0.0,0.0,0.0
TMCO4,0.12914518,0.15229878,0.20990297,0.10173532,0.14181648,0.19636533,0.26785296,0.22432815,0.13111453,0.0411396,0.27428886
OTUD3,0.048900247,0.0695904,0.044299237,0.051067453,0.05047833,0.037779313,0.07924361,0.035874046,0.044747546,0.0,0.0
UBXN10,0.0,0.016154645,0.0,0.008623753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWA5B1,0.0043703876,0.0,0.008583002,0.0,0.0,0.0,0.013768163,0.0,0.0,0.0,0.0
AL020998.1,0.0,0.010231109,0.007221079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMK2N1,0.0034453406,0.019931166,0.0,0.0,0.009775519,0.0,0.0,0.013503089,0.0,0.0,0.0
MUL1,0.014519665,0.029988695,0.04447425,0.041630607,0.036324147,0.041163694,0.08078464,0.037846662,0.08821711,0.0,0.0
CDA,0.0,0.012675137,0.0,0.0,0.016192134,0.2959893,0.14712344,0.0,0.13994905,0.0,0.0
PINK1,0.023733027,0.05433142,0.064865485,0.07134247,0.031432655,0.044505842,0.007342664,0.057255857,0.090960294,0.025160879,0.13922316
PINK1-AS,0.027403913,0.029963778,0.039410543,0.038300022,0.00850067,0.027987562,0.068498895,0.03358833,0.040167566,0.02114373,0.0
DDOST,0.12668635,0.22975929,0.16055095,0.21445027,0.15576056,0.15289283,0.22702143,0.16902933,0.12150735,0.0,0.05436917
KIF17,0.0,0.0,0.0,0.006280877,0.0,0.0049438095,0.019650448,0.0,0.0,0.0,0.09720989
HP1BP3,0.671171,0.501495,0.5881446,0.542262,0.45877963,0.511729,0.39315957,0.5631027,0.741122,0.0,0.05436917
EIF4G3,0.4437285,0.6702736,0.51286155,1.4352392,1.1477808,1.343295,1.2993582,1.2271901,0.5075046,0.023361111,0.8354807
ECE1,0.36220735,0.18048576,0.33382052,0.24844167,0.3190935,0.2759271,0.1609646,0.20426881,0.32728451,0.027318638,0.14871895
AL031728.1,0.011392934,0.0052458104,0.018929683,0.0,0.014716584,0.0022033183,0.015601888,0.0,0.01871701,0.0,0.0
NBPF3,0.04059374,0.048684556,0.06929998,0.051235702,0.012724529,0.02038657,0.05018112,0.10551622,0.023128705,0.0,0.0
ALPL,0.0033768315,0.0,0.0,0.0,0.003893393,0.0,0.0,0.0,0.0,0.027910255,0.096029736
RAP1GAP,0.0,0.0,0.0,0.0,0.01419537,0.0017894513,0.0,0.008182112,0.0,0.0,0.0
USP48,0.45629123,0.5030214,0.6459187,0.4792984,0.57931536,0.5945892,0.6562897,0.50661635,0.46686018,0.09530992,0.13775761
HSPG2,0.017887961,0.0,0.0038550447,0.0,0.0,0.010006444,0.062739976,0.0,0.008653372,0.0,0.0
LINC01635,0.0034935458,0.0,0.015098262,0.0032706612,0.0,0.0063033896,0.0,0.0043476704,0.010439548,0.0,0.0
LINC00339,0.0147153605,0.036967184,0.005961353,0.032860793,0.027183438,0.022178512,0.024551522,0.03444566,0.034670804,0.040975824,0.0
CDC42,0.5897595,0.5727257,0.62924963,0.6308851,0.5167377,0.870804,0.7945267,0.7239325,0.956908,0.073916316,0.07420954
CDC42-AS1,0.03493321,0.042045064,0.030196574,0.034055606,0.037210725,0.0303834,0.038660698,0.040110152,0.031051561,0.0,0.14847085
CDC42-IT1,0.06838223,0.046273917,0.052604966,0.039125487,0.038805224,0.10534997,0.07590567,0.026970182,0.080535546,0.0,0.0
WNT4,0.008533191,0.0,0.009542701,0.018268086,0.0,0.007946264,0.011447973,0.04352854,0.0,0.0,0.0
ZBTB40,0.24451917,0.22451092,0.21545494,0.24920645,0.1993813,0.18875031,0.24001642,0.28419778,0.2258564,0.055181317,0.18359235
C1QA,0.0,0.009359287,0.005314861,0.0,0.0020517425,0.014555423,0.085279614,0.0,0.31947044,0.0,0.0
C1QC,0.0,0.0,0.0,0.0,0.0,0.0,0.06645782,0.0,0.0,0.0,0.0
C1QB,0.0,0.0,0.0,0.0,0.0,0.0,0.07204631,0.0,0.08162699,0.0,0.0
EPHB2,0.0,0.0084787775,0.0,0.0,0.0049882443,0.110684544,0.048839353,0.0,0.018416189,0.0,0.0
KDM1A,0.235184,0.26476416,0.19083188,0.22714132,0.19129197,0.21455161,0.4834402,0.22194484,0.24419387,0.0,0.0
AL031428.1,0.22468796,0.1783221,0.15160283,0.2023907,0.20948838,0.23642205,0.3570178,0.19870922,0.26000822,0.042587265,0.0
LUZP1,0.109740205,0.3441653,0.19324891,0.3559417,0.042572,0.23328277,0.25611916,0.19530587,0.14815989,0.0,0.0
LINC01355,0.027961547,0.02448444,0.02951308,0.0072958455,0.03911913,0.0058634053,0.021841437,0.0117556825,0.015948616,0.0,0.111874394
AL109936.6,0.0,0.009849825,0.014077932,0.0,0.036933623,0.0105087925,0.04160758,0.020916622,0.0,0.0,0.0
HNRNPR,0.3924175,0.38875604,0.39783072,0.28757614,0.44606927,0.30325502,0.47599655,0.38342568,0.42336935,0.07258886,0.02105587
ZNF436,0.01001227,0.014844166,0.0059324414,0.0,0.0,0.0038759965,0.024141692,0.02761177,0.0,0.0,0.0
ZNF436-AS1,0.011300051,0.0,0.0,0.008953158,0.0,0.007971291,0.0,0.010642494,0.011652079,0.0,0.0
TCEA3,0.08361418,0.0,0.040622637,0.0,0.0,0.0036127665,0.025109563,0.0,0.0112238275,0.0,0.0
ASAP3,0.006521509,0.0,0.0,0.0,0.0,0.0,0.0023847935,0.0,0.010329214,0.0,0.12424521
E2F2,0.0,0.0,0.019544853,0.008749204,0.0,0.028279997,0.013238821,0.008973539,0.06917426,0.0,0.0
ID3,0.019866418,0.0045865383,0.024114572,0.014091504,0.0878821,0.0063986117,0.004872439,0.009426816,0.0,0.0,0.0
MDS2,0.14219248,0.012492528,0.031737316,0.015724141,0.048858024,0.0,0.037944846,0.008381834,0.0069118175,0.0,0.096029736
RPL11,1.71028,1.7306147,1.7750363,1.1971327,1.6159376,0.8840865,1.9744447,1.6398907,1.2235689,0.6093677,0.8771683
ELOA-AS1,0.10357508,0.19818552,0.090037465,0.14479563,0.14778091,0.119731344,0.16866483,0.15724789,0.1065049,0.0,0.03518102
ELOA,0.05908705,0.07873429,0.046776235,0.07710003,0.08068155,0.11257497,0.19548494,0.111653484,0.19429135,0.04291906,0.0
PITHD1,0.095920905,0.15733889,0.09758512,0.11473445,0.093692526,0.06686852,0.10667472,0.13336782,0.06750804,0.0,0.0
LYPLA2,0.019337688,0.03738924,0.038152777,0.048790358,0.01912139,0.0188985,0.06817544,0.05064469,0.024943378,0.0,0.0
GALE,0.016686091,0.020811222,0.011986872,0.007657437,0.006622331,0.027555741,0.034459934,0.0,0.049825765,0.0,0.0
HMGCL,0.070557036,0.07358581,0.054242533,0.0745548,0.07027551,0.10495546,0.099742375,0.063720286,0.069976285,0.03387601,0.0
FUCA1,0.028346477,0.05094257,0.0187762,0.044555195,0.043247618,0.06524137,0.033873964,0.041977677,0.08660512,0.0,0.0
CNR2,0.0058744554,0.06599548,0.010192584,0.024646875,0.44734547,0.0018478801,0.022959156,0.0774814,0.008034656,0.02253441,0.0
PNRC2,0.12418444,0.14564379,0.08307148,0.20630562,0.11810978,0.105390444,0.1034954,0.13660096,0.2345186,0.01597872,0.0
SRSF10,0.7139597,0.551608,0.72168285,0.6699466,0.6694429,0.43496764,0.5903897,0.5875321,0.40703136,0.027318638,0.088334695
IFNLR1,0.0034930387,0.009186009,0.011509805,0.0,0.107956134,0.006421581,0.13060166,0.088255,0.0,0.0,0.0
STPG1,0.0030014184,0.018219959,0.0155450525,0.0,0.014925683,0.013445219,0.017897816,0.035010543,0.0,0.0,0.0
NIPAL3,0.60770786,0.35123974,0.44024143,0.17470579,0.21809036,0.11101985,0.36225265,0.33343482,0.08252287,0.0,0.0
RCAN3AS,0.39313462,0.08875772,0.23576032,0.009547152,0.024658717,0.029827503,0.1663325,0.033366,0.039003402,0.0,0.23396029
RCAN3,0.99598,0.4208197,0.8128201,0.0411317,0.16937928,0.1139186,0.47429803,0.15042597,0.07341521,0.02114373,0.0
NCMAP-DT,0.068774976,0.04406783,0.047843594,0.0,0.011745881,0.0,0.008755901,0.008320675,0.0,0.0,0.0
SRRM1,0.5337239,0.5021275,0.5190359,0.4168694,0.4552386,0.5417383,0.6431911,0.6707338,0.5087553,0.0,0.05436917
CLIC4,0.0036666952,0.0,0.0,0.021228936,0.4750925,0.23370874,0.21258444,0.025053758,0.22384357,0.01597872,0.1207899
RUNX3,0.32983208,0.9394813,0.4387182,1.1652832,0.21777688,0.15228611,0.31824702,1.0154111,0.54395586,0.0,0.0
AL050344.1,0.0,0.009915741,0.0044099228,0.015305666,0.0,0.0,0.0,0.067666605,0.008396064,0.0,0.0
SYF2,0.2192662,0.22233154,0.21573274,0.3392437,0.2421823,0.26955444,0.33479232,0.3362393,0.4065024,0.01597872,0.02105587
AL031432.4,0.026849393,0.008674696,0.0,0.0,0.010445433,0.014905878,0.010283771,0.0,0.0,0.0,0.0
RSRP1,0.86281383,0.9219594,1.0419537,0.8090515,0.80684,1.2909032,1.1608166,0.81735647,1.2789156,0.08904421,0.1660086
RHD,0.068052575,0.077111214,0.05738039,0.018792884,0.044423662,0.06346493,0.056821685,0.044834368,0.06173072,0.0,0.12717965
TMEM50A,0.2338942,0.3050262,0.40795344,0.3106797,0.20272802,0.30709964,0.40073082,0.4810092,0.58325404,0.022290308,0.03518102
RHCE,0.016899548,0.0,0.013530877,0.016534163,0.013957912,0.0037946575,0.017703287,0.0,0.008488144,0.0,0.0
MACO1,0.3421461,0.2876022,0.30487,0.23846059,0.27785918,0.2807472,0.3525608,0.31101876,0.5170372,0.039750565,0.107522845
LDLRAP1,0.30857453,0.05860066,0.2044196,0.08616222,0.030868128,0.033125103,0.112951264,0.09438364,0.062494125,0.0,0.16281688
AL606491.1,0.018451018,0.007222495,0.0,0.0071044695,0.01844616,0.0020873386,0.0,0.009386085,0.02613349,0.0,0.0
MAN1C1,0.59931254,0.108699985,0.32323527,0.07520257,0.05210402,0.18058737,0.2780343,0.05559596,0.21501884,0.0,0.0
AL031280.1,0.07499284,0.0053134584,0.03649176,0.007917649,0.007683185,0.0128756985,0.032491893,0.0,0.026111607,0.0,0.0
SELENON,0.02525304,0.025260005,0.018117392,0.008897093,0.010974828,0.058664758,0.06702538,0.038454555,0.007704447,0.0,0.0
AL020996.1,0.0038904392,0.0,0.0,0.0,0.0,0.0063177897,0.00820255,0.0,0.009585466,0.0,0.0
MTFR1L,0.020222716,0.0,0.02030435,0.030694045,0.030485054,0.04195424,0.024051934,0.009355799,0.08781826,0.0,0.0
AUNIP,0.003357683,0.0,0.0,0.0,0.0,0.006459128,0.0,0.0,0.0,0.0,0.23178822
AL033528.2,0.0028221419,0.010589648,0.0043264506,0.00713829,0.008676963,0.028559305,0.016109651,0.0,0.056626853,0.0,0.0
PAQR7,0.016639158,0.0,0.0,0.0,0.006790523,0.010646749,0.0,0.0,0.08115597,0.0,0.14810152
STMN1,0.030085871,0.015374457,0.025523655,0.022939108,0.020238083,0.006820049,0.03459255,0.009981005,0.008555232,0.0,0.0
PAFAH2,0.036181413,0.07831541,0.042194463,0.14058496,0.019373052,0.050607853,0.09327893,0.1467422,0.017616885,0.0,0.09720989
PDIK1L,0.046078686,0.045070283,0.019656429,0.008899081,0.045588095,0.033519756,0.067696005,0.010173713,0.07534538,0.0,0.07420954
ZNF593,0.022621037,0.018546686,0.02526964,0.020887509,0.01847677,0.012362626,0.008589468,0.023405226,0.028298639,0.0,0.0
CNKSR1,0.0038904392,0.0,0.008820478,0.0,0.0025664638,0.0037076166,0.0,0.009937859,0.0,0.0,0.0
CEP85,0.04130761,0.020907238,0.09040521,0.016433751,0.0639984,0.08036895,0.07002829,0.051712,0.15390825,0.03952679,0.0
SH3BGRL3,0.15031244,0.3391076,0.32128623,0.52575916,0.18495019,0.2258927,0.50724703,0.57022214,0.58050585,0.24811292,0.03518102
UBXN11,0.05714555,0.044986993,0.06621573,0.030603278,0.04932475,0.2459315,0.1388355,0.029299792,0.2589995,0.042751424,0.0
CD52,1.4077262,1.2829033,1.6649065,0.5499599,1.8411832,0.47917143,0.9829035,1.3685254,1.5171064,0.50767726,0.42495748
CRYBG2,0.027686045,0.025494037,0.029989025,0.005351691,0.033505585,0.0060871853,0.042124875,0.026224352,0.005807379,0.0,0.0
ZNF683,0.0,0.0,0.021124907,0.014065009,0.0,0.0,0.0,0.09332602,0.0,0.0,0.0
DHDDS,0.06316218,0.1470035,0.09803596,0.07739828,0.07263263,0.15727417,0.2149123,0.12272305,0.086530544,0.028579233,0.03518102
AL513365.2,0.009286856,0.020591982,0.021362353,0.015459228,0.046168406,0.046825048,0.043391593,0.007786826,0.0,0.0,0.0
HMGN2,0.28000557,0.22349802,0.24779323,0.31817293,0.23552765,0.24210961,0.3267181,0.28897768,0.39279938,0.021594565,0.13073452
RPS6KA1,0.080186285,0.12458408,0.106768526,0.18705875,0.11517626,0.1780284,0.18865003,0.10666565,0.29089934,0.07707682,0.096029736
AL512408.1,0.0,0.0,0.0,0.0050175553,0.0,0.0018951868,0.011447973,0.0,0.0,0.0,0.0
ARID1A,0.60056835,0.66486114,0.673639,0.7148123,0.6237949,0.8477743,0.8622424,0.75401694,0.6710653,0.0413086,0.13724211
PIGV,0.031642657,0.02204059,0.024905244,0.03516979,0.038446315,0.015817394,0.0,0.037667695,0.030490477,0.0,0.0
ZDHHC18,0.0587684,0.14527446,0.127916,0.092339896,0.055855174,0.04429591,0.14608929,0.13800415,0.10325868,0.0,0.0
GPN2,0.05212993,0.025250036,0.068776436,0.08632795,0.028937407,0.043318164,0.052924283,0.08464831,0.049995538,0.037411213,0.0
GPATCH3,0.0226442,0.019031148,0.037368875,0.029743148,0.021075893,0.034615785,0.039176084,0.026502725,0.017641233,0.0,0.14751652
NUDC,0.090011284,0.11700956,0.11825134,0.1667104,0.10570217,0.11976291,0.13246064,0.14454558,0.17210962,0.06522202,0.14847085
KDF1,0.006114454,0.0,0.0,0.0,0.00563581,0.0,0.0,0.0,0.0,0.0,0.0
TRNP1,0.0,0.0,0.0,0.0,0.0,0.02227384,0.022210944,0.0,0.047856517,0.0,0.0
SLC9A1,0.07015496,0.16743672,0.073494434,0.07593282,0.071945176,0.17737551,0.13248546,0.054347612,0.16201372,0.0,0.111874394
AL590640.1,0.0,0.0,0.010436596,0.0,0.0,0.0037753978,0.0,0.010038089,0.0,0.0,0.0
WDTC1,0.17747992,0.14449188,0.16885106,0.29123104,0.1928969,0.2197493,0.15337935,0.2394428,0.15748958,0.0,0.14847085
TMEM222,0.07470102,0.079269454,0.07957164,0.1128726,0.044387802,0.04636477,0.14257264,0.09092133,0.107051805,0.0,0.03518102
SYTL1,0.19428639,0.4494228,0.32833084,0.46804535,0.14328961,0.09135749,0.16892979,0.20137776,0.34105197,0.045009933,0.0
MAP3K6,0.017316476,0.031433467,0.008352591,0.028019546,0.0042343554,0.011762777,0.061902802,0.0501971,0.0,0.0,0.14810152
WASF2,0.637985,0.49196756,0.5424058,0.42103696,0.50530964,0.90248543,0.85338867,0.55169344,1.3519884,0.058114022,0.6338031
FO393419.2,0.017526705,0.0,0.009672811,0.017564049,0.013312484,0.019624237,0.010283771,0.0,0.009833409,0.0,0.0
BX293535.1,0.012589289,0.0,0.013170138,0.0,0.0,0.0,0.0,0.0,0.009926369,0.0,0.0
AHDC1,0.07179866,0.047340512,0.037274282,0.08503617,0.054833286,0.031080892,0.06290117,0.0756534,0.015775459,0.0,0.0
FGR,0.030572826,0.09205886,0.021398379,0.4872835,0.14422809,0.7770713,0.5056777,0.2377168,1.0221757,0.01597872,0.0
IFI6,0.12623656,0.16276099,0.10709268,0.13083099,0.066340126,0.1287133,0.1265695,0.1573209,0.1803394,0.039980877,0.13796432
AL445490.1,0.009051392,0.010589648,0.0048006894,0.0051813624,0.0,0.008902108,0.0044750557,0.0,0.0,0.0,0.0
AL020997.5,0.0030567972,0.0,0.0,0.0,0.0042343554,0.00080872,0.0,0.0,0.009585466,0.0,0.0
FAM76A,0.061054394,0.0469798,0.112833485,0.07819083,0.06565959,0.07069416,0.10246955,0.06865173,0.13344006,0.0,0.0
STX12,0.17901441,0.21469687,0.19618766,0.17285725,0.1938458,0.56332326,0.43624234,0.2727352,0.48050368,0.03802476,0.12717965
AL020997.2,0.0,0.011854749,0.0,0.0,0.0077043576,0.012348329,0.019413339,0.0,0.008593749,0.0,0.0
PPP1R8,0.059252,0.06317648,0.033275425,0.09851445,0.027793672,0.02295611,0.029928114,0.040613983,0.03092828,0.0,0.0
THEMIS2,0.046429276,0.06994096,0.043233577,0.26482236,0.07012273,0.5277866,0.3738856,0.17545922,0.47305325,0.04649711,0.0
RPA2,0.10215973,0.10241422,0.12821756,0.19428287,0.09692216,0.16909418,0.13437624,0.14883888,0.07458544,0.067837596,0.14165637
SMPDL3B,0.008203961,0.0060282885,0.0,0.012086032,0.0060128886,0.16906013,0.05598336,0.0,0.05471896,0.0,0.0
AL512288.1,0.00600696,0.0,0.0,0.0050175553,0.0021805172,0.035137836,0.0,0.0,0.06449851,0.0,0.0
XKR8,0.030151114,0.026947636,0.0082486365,0.017494613,0.017906256,0.026982076,0.054028314,0.021063937,0.04183392,0.0,0.0
EYA3,0.23628017,0.2921481,0.3178688,0.35636958,0.28612387,0.43443137,0.48041922,0.35812584,0.47501716,0.04196268,0.053153675
PTAFR,0.014904423,0.044278204,0.0,0.016543187,0.06222088,0.67735523,0.3338997,0.029741678,0.16338637,0.0,0.0
DNAJC8,0.14432311,0.22963037,0.18196131,0.30052757,0.108828396,0.13200787,0.21236947,0.19848275,0.17664552,0.02114373,0.045825146
ATP5IF1,0.2360747,0.24147479,0.20438702,0.43582356,0.1870547,0.10948533,0.26730764,0.24166279,0.14906625,0.031147113,0.12219049
AL353622.1,0.031718552,0.0,0.017257765,0.031172212,0.031131186,0.008048278,0.0,0.0,0.0,0.0,0.0
AL353622.2,0.0033651264,0.0,0.005997401,0.011904035,0.0071500745,0.0027690395,0.0,0.0,0.0,0.0,0.0
SESN2,0.030430105,0.07104814,0.028361263,0.15655433,0.015493166,0.10809959,0.06726994,0.08958331,0.06441205,0.0,0.0
MED18,0.01641152,0.009504246,0.01713834,0.00713829,0.033007003,0.02854144,0.02868788,0.0,0.06363578,0.0,0.02105587
PHACTR4,0.39062384,0.51567817,0.36700407,0.4658584,0.47326747,0.48691663,0.45211813,0.54692376,0.4547332,0.0,0.39798287
RCC1,0.02810152,0.007948146,0.027869416,0.05193901,0.06684638,0.058940373,0.08348805,0.053091347,0.06750466,0.0,0.0
SNHG3,0.12472786,0.08210087,0.114560455,0.08615233,0.11249348,0.048799254,0.15481338,0.13370048,0.039106946,0.0,0.35207695
TRNAU1AP,0.1333847,0.11213759,0.093855545,0.12238862,0.14913559,0.10404152,0.093474865,0.23946825,0.12872647,0.0,0.0
SNHG12,0.102288194,0.097843304,0.13380067,0.097188674,0.07319443,0.030379495,0.15072982,0.16956161,0.029558849,0.0,0.0
TAF12,0.060233627,0.07834423,0.075612,0.061353397,0.04067155,0.07677238,0.12804742,0.20490296,0.09234979,0.040098604,0.0
LINC01715,0.020703658,0.0,0.007195199,0.040599704,0.018704277,0.0077736066,0.0,0.0,0.0,0.0,0.0
AL360012.1,0.07287343,0.11724518,0.06799651,0.13245788,0.115591496,0.5754702,0.51085675,0.07234501,0.22294444,0.01597872,0.0
GMEB1,0.16241094,0.22131348,0.17619278,0.3329102,0.22196046,0.18546626,0.24027373,0.20731363,0.18988572,0.26193982,0.14823553
YTHDF2,0.106081344,0.2332838,0.20927297,0.19937277,0.16223593,0.23116729,0.33250672,0.20589188,0.2181452,0.0,0.120041184
OPRD1,0.0,0.009336179,0.0042474177,0.0,0.003771748,0.0042154826,0.014886869,0.0,0.0,0.0,0.0
EPB41,1.7148304,1.3760327,1.7203768,0.9816329,1.1425644,0.75981045,1.0714256,1.4488685,0.37097228,0.1279753,0.30728713
AL357500.1,0.0039358553,0.0,0.0,0.0,0.0,0.0043808795,0.0,0.0,0.0,0.0,0.0
SRSF4,0.6028093,0.6112783,0.54776883,0.5070108,0.59802675,0.70953786,0.64348084,0.47786304,0.6306128,0.041249715,0.088334695
MECR,0.036400452,0.05748541,0.03030482,0.023165738,0.05901969,0.025975298,0.09420212,0.029350292,0.026275337,0.0,0.0
MATN1,0.008007751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01597872,0.0
MATN1-AS1,0.044582665,0.020555913,0.022960985,0.03273926,0.028533353,0.0058094403,0.03298213,0.027867964,0.005283898,0.0,0.0
AL137857.1,0.00549098,0.006828327,0.0,0.0,0.024781242,0.0061352868,0.004872439,0.0,0.01028222,0.0,0.0
LAPTM5,0.5932691,0.4928099,0.59111625,0.5486465,1.4104859,1.1544633,0.95532477,0.42320767,1.2817003,0.124031454,0.47038466
SDC3,0.0,0.0,0.0058658994,0.0,0.0,0.0065035275,0.0,0.0,0.012918765,0.0,0.0
PUM1,0.90300316,0.9043538,0.9870675,0.69415265,0.8484204,1.0344505,1.0962795,0.8100905,0.6941027,0.040844385,0.107522845
NKAIN1,0.0018672385,0.0,0.0027212254,0.0,0.0052235927,0.0,0.01736254,0.0,0.0,0.0,0.096029736
SNRNP40,0.1595339,0.21193363,0.11959862,0.17203873,0.12365916,0.109516054,0.17116567,0.13512348,0.12566006,0.0,0.109382816
ZCCHC17,0.1533114,0.11446132,0.19878902,0.30256975,0.18368746,0.14720666,0.09081899,0.16623731,0.20594957,0.0,0.0
AL451070.1,0.037263677,0.0075981477,0.01677535,0.026170112,0.055549055,0.007430328,0.009900809,0.033964097,0.010851132,0.0,0.0
FABP3,0.013329164,0.01152871,0.0,0.02456643,0.011740545,0.0019708183,0.0,0.012324566,0.02243732,0.0,0.0
SERINC2,0.0,0.007948146,0.0,0.0,0.0,0.027836848,0.011169292,0.0,0.0,0.0,0.0
LINC01226,0.0,0.0,0.0,0.0,0.006708622,0.00364676,0.07475096,0.0,0.0,0.0,0.0
HCRTR1,0.008207418,0.0,0.016087657,0.0,0.0,0.009589024,0.0023847935,0.041184127,0.0,0.0,0.0
PEF1,0.04747841,0.035585903,0.10244929,0.023079595,0.06483926,0.048195764,0.11442167,0.08900955,0.037756994,0.027318638,0.09720989
AC114488.2,0.0,0.0,0.010563482,0.0,0.0057827504,0.0,0.0,0.0,0.0,0.0,0.0
